"__time","order_id","user_id","user_name","user_email","gender","age","session_id","login_time","logout_time","last_active","search_log_id","search_query","searched_at","review_id","review_product_id","rating","review_time","cart_id","cart_product_id","cart_quantity","cart_log_id","cart_event_type","cart_event_time"
"2025-05-31T11:41:00.000Z","bc29b04b-9888-4293-81d3-6c138d7f4414","user_4d2a72","null","null","null","null","0b4c370b-4898-482f-9345-677d48f9858c","1748691607000000","1748691673000000","1748691673904266","36","Mouse","1748691604000","756563f4-498e-4cac-8455-46104c81f545","120","1","1748691644000000","null","null","null","67","ADDED","1748691660000"
"2025-05-31T11:41:00.000Z","bc29b04b-9888-4293-81d3-6c138d7f4414","user_4d2a72","null","null","null","null","0b4c370b-4898-482f-9345-677d48f9858c","1748691607000000","1748691673000000","1748691673904266","36","Mouse","1748691604000","756563f4-498e-4cac-8455-46104c81f545","120","1","1748691644000000","null","null","null","68","ADDED","1748691663000"
"2025-05-31T11:41:00.000Z","bc29b04b-9888-4293-81d3-6c138d7f4414","user_4d2a72","null","null","null","null","0b4c370b-4898-482f-9345-677d48f9858c","1748691607000000","1748691673000000","1748691673904266","36","Mouse","1748691604000","756563f4-498e-4cac-8455-46104c81f545","120","1","1748691644000000","null","null","null","69","CHECKED_OUT","1748691665000"
"2025-05-31T11:41:00.000Z","bc29b04b-9888-4293-81d3-6c138d7f4414","user_4d2a72","null","null","null","null","0b4c370b-4898-482f-9345-677d48f9858c","1748691607000000","1748691673000000","1748691673904266","36","Mouse","1748691604000","756563f4-498e-4cac-8455-46104c81f545","120","1","1748691644000000","null","null","null","70","CHECKED_OUT","1748691665000"
"2025-05-31T11:41:00.000Z","cbd6aaa5-f4c7-46fc-bec3-c816bb600c9c","user_25e054","TestUser_user_25e054","user_25e054@example.com","M","35","9af56d82-f7c4-4daf-8bb4-beb8d86580a4","1748691684000000","1748691690000000","1748691690787131","null","null","null","null","null","null","null","null","null","null","71","ADDED","1748691686000"
"2025-05-31T11:41:00.000Z","cbd6aaa5-f4c7-46fc-bec3-c816bb600c9c","user_25e054","TestUser_user_25e054","user_25e054@example.com","M","35","9af56d82-f7c4-4daf-8bb4-beb8d86580a4","1748691684000000","1748691690000000","1748691690787131","null","null","null","null","null","null","null","null","null","null","72","ADDED","1748691687000"
"2025-05-31T11:41:00.000Z","cbd6aaa5-f4c7-46fc-bec3-c816bb600c9c","user_25e054","TestUser_user_25e054","user_25e054@example.com","M","35","9af56d82-f7c4-4daf-8bb4-beb8d86580a4","1748691684000000","1748691690000000","1748691690787131","null","null","null","null","null","null","null","null","null","null","73","CHECKED_OUT","1748691688000"
"2025-05-31T11:41:00.000Z","cbd6aaa5-f4c7-46fc-bec3-c816bb600c9c","user_25e054","TestUser_user_25e054","user_25e054@example.com","M","35","9af56d82-f7c4-4daf-8bb4-beb8d86580a4","1748691684000000","1748691690000000","1748691690787131","null","null","null","null","null","null","null","null","null","null","74","CHECKED_OUT","1748691688000"
"2025-05-31T11:42:00.000Z","7ab91171-5303-4b73-906a-90240f90e796","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","75","ADDED","1748691756000"
"2025-05-31T11:42:00.000Z","7ab91171-5303-4b73-906a-90240f90e796","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","76","CHECKED_OUT","1748691757000"
"2025-05-31T11:42:00.000Z","7ab91171-5303-4b73-906a-90240f90e796","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","77","ADDED","1748691763000"
"2025-05-31T11:42:00.000Z","7ab91171-5303-4b73-906a-90240f90e796","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","78","UPDATED","1748691766000"
"2025-05-31T11:42:00.000Z","7ab91171-5303-4b73-906a-90240f90e796","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","79","ADDED","1748691769000"
"2025-05-31T11:42:00.000Z","7ab91171-5303-4b73-906a-90240f90e796","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","80","UPDATED","1748691773000"
"2025-05-31T11:42:00.000Z","7ab91171-5303-4b73-906a-90240f90e796","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","81","CHECKED_OUT","1748691777000"
"2025-05-31T11:42:00.000Z","7ab91171-5303-4b73-906a-90240f90e796","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","82","CHECKED_OUT","1748691777000"
"2025-05-31T11:42:00.000Z","7ab91171-5303-4b73-906a-90240f90e796","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","83","ADDED","1748691780000"
"2025-05-31T11:42:00.000Z","9ca11cda-537a-4bf3-9940-c3c5a138b6dd","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","75","ADDED","1748691756000"
"2025-05-31T11:42:00.000Z","9ca11cda-537a-4bf3-9940-c3c5a138b6dd","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","76","CHECKED_OUT","1748691757000"
"2025-05-31T11:42:00.000Z","9ca11cda-537a-4bf3-9940-c3c5a138b6dd","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","77","ADDED","1748691763000"
"2025-05-31T11:42:00.000Z","9ca11cda-537a-4bf3-9940-c3c5a138b6dd","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","78","UPDATED","1748691766000"
"2025-05-31T11:42:00.000Z","9ca11cda-537a-4bf3-9940-c3c5a138b6dd","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","79","ADDED","1748691769000"
"2025-05-31T11:42:00.000Z","9ca11cda-537a-4bf3-9940-c3c5a138b6dd","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","80","UPDATED","1748691773000"
"2025-05-31T11:42:00.000Z","9ca11cda-537a-4bf3-9940-c3c5a138b6dd","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","81","CHECKED_OUT","1748691777000"
"2025-05-31T11:42:00.000Z","9ca11cda-537a-4bf3-9940-c3c5a138b6dd","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","82","CHECKED_OUT","1748691777000"
"2025-05-31T11:42:00.000Z","9ca11cda-537a-4bf3-9940-c3c5a138b6dd","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","83","ADDED","1748691780000"
"2025-05-31T11:42:00.000Z","e6a8fb48-3bb9-4c9c-9505-d6d3e3d3a9f5","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","75","ADDED","1748691756000"
"2025-05-31T11:42:00.000Z","e6a8fb48-3bb9-4c9c-9505-d6d3e3d3a9f5","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","76","CHECKED_OUT","1748691757000"
"2025-05-31T11:42:00.000Z","e6a8fb48-3bb9-4c9c-9505-d6d3e3d3a9f5","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","77","ADDED","1748691763000"
"2025-05-31T11:42:00.000Z","e6a8fb48-3bb9-4c9c-9505-d6d3e3d3a9f5","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","78","UPDATED","1748691766000"
"2025-05-31T11:42:00.000Z","e6a8fb48-3bb9-4c9c-9505-d6d3e3d3a9f5","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","79","ADDED","1748691769000"
"2025-05-31T11:42:00.000Z","e6a8fb48-3bb9-4c9c-9505-d6d3e3d3a9f5","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","80","UPDATED","1748691773000"
"2025-05-31T11:42:00.000Z","e6a8fb48-3bb9-4c9c-9505-d6d3e3d3a9f5","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","81","CHECKED_OUT","1748691777000"
"2025-05-31T11:42:00.000Z","e6a8fb48-3bb9-4c9c-9505-d6d3e3d3a9f5","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","82","CHECKED_OUT","1748691777000"
"2025-05-31T11:42:00.000Z","e6a8fb48-3bb9-4c9c-9505-d6d3e3d3a9f5","user_c65e93","TestUser_user_c65e93","user_c65e93@example.com","F","61","82674806-1ec2-4059-b919-48d97f09f54b","1748691751000000","1748691782000000","1748691782403184","null","null","null","bbdcf735-7674-4c34-891f-8f54aac833d4","116","1","1748691758000000","49","123","4","83","ADDED","1748691780000"
"2025-05-31T11:43:00.000Z","a75f8586-09bb-4c94-a633-c881ea51b422","user_f86015","TestUser_user_f86015","user_f86015@example.com","F","23","2a5641f6-e450-4a4c-8b0c-0a9efc8d6b15","1748691790000000","1748691807000000","1748691807820348","null","null","null","7a3fcb86-68d5-42cc-a278-e41003ea026f","105","2","1748691802000000","53","124","2","85","ADDED","1748691799000"
"2025-05-31T11:43:00.000Z","a75f8586-09bb-4c94-a633-c881ea51b422","user_f86015","TestUser_user_f86015","user_f86015@example.com","F","23","2a5641f6-e450-4a4c-8b0c-0a9efc8d6b15","1748691790000000","1748691807000000","1748691807820348","null","null","null","7a3fcb86-68d5-42cc-a278-e41003ea026f","105","2","1748691802000000","53","124","2","86","ADDED","1748691800000"
"2025-05-31T11:43:00.000Z","a75f8586-09bb-4c94-a633-c881ea51b422","user_f86015","TestUser_user_f86015","user_f86015@example.com","F","23","2a5641f6-e450-4a4c-8b0c-0a9efc8d6b15","1748691790000000","1748691807000000","1748691807820348","null","null","null","7a3fcb86-68d5-42cc-a278-e41003ea026f","105","2","1748691802000000","53","124","2","87","CHECKED_OUT","1748691801000"
"2025-05-31T11:43:00.000Z","a75f8586-09bb-4c94-a633-c881ea51b422","user_f86015","TestUser_user_f86015","user_f86015@example.com","F","23","2a5641f6-e450-4a4c-8b0c-0a9efc8d6b15","1748691790000000","1748691807000000","1748691807820348","null","null","null","7a3fcb86-68d5-42cc-a278-e41003ea026f","105","2","1748691802000000","53","124","2","88","CHECKED_OUT","1748691801000"
"2025-05-31T11:43:00.000Z","a75f8586-09bb-4c94-a633-c881ea51b422","user_f86015","TestUser_user_f86015","user_f86015@example.com","F","23","2a5641f6-e450-4a4c-8b0c-0a9efc8d6b15","1748691790000000","1748691807000000","1748691807820348","null","null","null","7a3fcb86-68d5-42cc-a278-e41003ea026f","105","2","1748691802000000","53","124","2","89","ADDED","1748691805000"
"2025-05-31T11:43:00.000Z","f24eabe8-793d-4022-b611-5e7838e82c66","user_f86015","TestUser_user_f86015","user_f86015@example.com","F","23","2a5641f6-e450-4a4c-8b0c-0a9efc8d6b15","1748691790000000","1748691807000000","1748691807820348","null","null","null","7a3fcb86-68d5-42cc-a278-e41003ea026f","105","2","1748691802000000","53","124","2","85","ADDED","1748691799000"
"2025-05-31T11:43:00.000Z","f24eabe8-793d-4022-b611-5e7838e82c66","user_f86015","TestUser_user_f86015","user_f86015@example.com","F","23","2a5641f6-e450-4a4c-8b0c-0a9efc8d6b15","1748691790000000","1748691807000000","1748691807820348","null","null","null","7a3fcb86-68d5-42cc-a278-e41003ea026f","105","2","1748691802000000","53","124","2","86","ADDED","1748691800000"
"2025-05-31T11:43:00.000Z","f24eabe8-793d-4022-b611-5e7838e82c66","user_f86015","TestUser_user_f86015","user_f86015@example.com","F","23","2a5641f6-e450-4a4c-8b0c-0a9efc8d6b15","1748691790000000","1748691807000000","1748691807820348","null","null","null","7a3fcb86-68d5-42cc-a278-e41003ea026f","105","2","1748691802000000","53","124","2","87","CHECKED_OUT","1748691801000"
"2025-05-31T11:43:00.000Z","f24eabe8-793d-4022-b611-5e7838e82c66","user_f86015","TestUser_user_f86015","user_f86015@example.com","F","23","2a5641f6-e450-4a4c-8b0c-0a9efc8d6b15","1748691790000000","1748691807000000","1748691807820348","null","null","null","7a3fcb86-68d5-42cc-a278-e41003ea026f","105","2","1748691802000000","53","124","2","88","CHECKED_OUT","1748691801000"
"2025-05-31T11:43:00.000Z","f24eabe8-793d-4022-b611-5e7838e82c66","user_f86015","TestUser_user_f86015","user_f86015@example.com","F","23","2a5641f6-e450-4a4c-8b0c-0a9efc8d6b15","1748691790000000","1748691807000000","1748691807820348","null","null","null","7a3fcb86-68d5-42cc-a278-e41003ea026f","105","2","1748691802000000","53","124","2","89","ADDED","1748691805000"
"2025-05-31T11:44:00.000Z","d1772a87-c3dc-42ce-8873-fb156b1f67f0","user_75f3c2","null","null","null","null","3f70a832-2d58-43bc-bf6c-60685e8870db","1748691858000000","1748691873000000","1748691873052207","null","null","null","null","null","null","null","null","null","null","93","ADDED","1748691868000"
"2025-05-31T11:44:00.000Z","d1772a87-c3dc-42ce-8873-fb156b1f67f0","user_75f3c2","null","null","null","null","3f70a832-2d58-43bc-bf6c-60685e8870db","1748691858000000","1748691873000000","1748691873052207","null","null","null","null","null","null","null","null","null","null","94","CHECKED_OUT","1748691869000"
"2025-05-31T11:45:00.000Z","00216cad-a165-4822-aafd-44027147afb4","user_02d7db","TestUser_user_02d7db","user_02d7db@example.com","F","61","39a63174-85c2-4362-824d-f65339b165ec","1748691898000000","1748691915000000","1748691915519993","66","Laptop","1748691881000","null","null","null","null","60","113","4","97","ADDED","1748691903000"
"2025-05-31T11:45:00.000Z","00216cad-a165-4822-aafd-44027147afb4","user_02d7db","TestUser_user_02d7db","user_02d7db@example.com","F","61","39a63174-85c2-4362-824d-f65339b165ec","1748691898000000","1748691915000000","1748691915519993","66","Laptop","1748691881000","null","null","null","null","60","113","4","98","CHECKED_OUT","1748691907000"
"2025-05-31T11:45:00.000Z","00216cad-a165-4822-aafd-44027147afb4","user_02d7db","TestUser_user_02d7db","user_02d7db@example.com","F","61","39a63174-85c2-4362-824d-f65339b165ec","1748691898000000","1748691915000000","1748691915519993","66","Laptop","1748691881000","null","null","null","null","60","113","4","99","ADDED","1748691910000"
"2025-05-31T11:45:00.000Z","00216cad-a165-4822-aafd-44027147afb4","user_02d7db","TestUser_user_02d7db","user_02d7db@example.com","F","61","39a63174-85c2-4362-824d-f65339b165ec","1748691898000000","1748691915000000","1748691915519993","67","blu tooth","1748691897000","null","null","null","null","60","113","4","97","ADDED","1748691903000"
"2025-05-31T11:45:00.000Z","00216cad-a165-4822-aafd-44027147afb4","user_02d7db","TestUser_user_02d7db","user_02d7db@example.com","F","61","39a63174-85c2-4362-824d-f65339b165ec","1748691898000000","1748691915000000","1748691915519993","67","blu tooth","1748691897000","null","null","null","null","60","113","4","98","CHECKED_OUT","1748691907000"
"2025-05-31T11:45:00.000Z","00216cad-a165-4822-aafd-44027147afb4","user_02d7db","TestUser_user_02d7db","user_02d7db@example.com","F","61","39a63174-85c2-4362-824d-f65339b165ec","1748691898000000","1748691915000000","1748691915519993","67","blu tooth","1748691897000","null","null","null","null","60","113","4","99","ADDED","1748691910000"
"2025-05-31T11:47:00.000Z","916aeffb-e4ca-435c-a626-e0d57791a2c7","user_2c90ca","TestUser_user_2c90ca","user_2c90ca@example.com","M","69","7b275a5a-4b74-40b0-9435-f6633c83dd57","1748692064000000","null","1748692083000000","89","Mouse","1748692062000","null","null","null","null","null","null","null","108","ADDED","1748692066000"
"2025-05-31T11:47:00.000Z","916aeffb-e4ca-435c-a626-e0d57791a2c7","user_2c90ca","TestUser_user_2c90ca","user_2c90ca@example.com","M","69","7b275a5a-4b74-40b0-9435-f6633c83dd57","1748692064000000","null","1748692083000000","89","Mouse","1748692062000","null","null","null","null","null","null","null","109","CHECKED_OUT","1748692069000"
"2025-05-31T11:47:00.000Z","916aeffb-e4ca-435c-a626-e0d57791a2c7","user_2c90ca","TestUser_user_2c90ca","user_2c90ca@example.com","M","69","7b275a5a-4b74-40b0-9435-f6633c83dd57","1748692064000000","null","1748692083000000","89","Mouse","1748692062000","null","null","null","null","null","null","null","111","ADDED","1748692079000"
"2025-05-31T11:47:00.000Z","916aeffb-e4ca-435c-a626-e0d57791a2c7","user_2c90ca","TestUser_user_2c90ca","user_2c90ca@example.com","M","69","7b275a5a-4b74-40b0-9435-f6633c83dd57","1748692064000000","null","1748692083000000","89","Mouse","1748692062000","null","null","null","null","null","null","null","112","CHECKED_OUT","1748692080000"
"2025-05-31T11:47:00.000Z","d3cded3e-d097-465e-a08b-bee43258668e","user_c8d565","null","null","null","null","0a4bae46-583a-434d-94f5-4a9a124920af","1748692055000000","1748692079000000","1748692079979511","85","Laptop","1748692047000","f6e0f648-d4d9-4cc6-85b1-f67ad65ea3de","123","5","1748692070000000","null","null","null","107","ADDED","1748692065000"
"2025-05-31T11:47:00.000Z","d3cded3e-d097-465e-a08b-bee43258668e","user_c8d565","null","null","null","null","0a4bae46-583a-434d-94f5-4a9a124920af","1748692055000000","1748692079000000","1748692079979511","85","Laptop","1748692047000","f6e0f648-d4d9-4cc6-85b1-f67ad65ea3de","123","5","1748692070000000","null","null","null","110","CHECKED_OUT","1748692075000"
"2025-05-31T11:47:00.000Z","d3cded3e-d097-465e-a08b-bee43258668e","user_c8d565","null","null","null","null","0a4bae46-583a-434d-94f5-4a9a124920af","1748692055000000","1748692079000000","1748692079979511","86","rayban","1748692052000","f6e0f648-d4d9-4cc6-85b1-f67ad65ea3de","123","5","1748692070000000","null","null","null","107","ADDED","1748692065000"
"2025-05-31T11:47:00.000Z","d3cded3e-d097-465e-a08b-bee43258668e","user_c8d565","null","null","null","null","0a4bae46-583a-434d-94f5-4a9a124920af","1748692055000000","1748692079000000","1748692079979511","86","rayban","1748692052000","f6e0f648-d4d9-4cc6-85b1-f67ad65ea3de","123","5","1748692070000000","null","null","null","110","CHECKED_OUT","1748692075000"
"2025-05-31T11:48:00.000Z","6ea82381-009b-4115-a3ce-62c0e57a812c","user_2c90ca","TestUser_user_2c90ca","user_2c90ca@example.com","M","69","7b275a5a-4b74-40b0-9435-f6633c83dd57","1748692064000000","null","1748692083000000","89","Mouse","1748692062000","null","null","null","null","null","null","null","108","ADDED","1748692066000"
"2025-05-31T11:48:00.000Z","6ea82381-009b-4115-a3ce-62c0e57a812c","user_2c90ca","TestUser_user_2c90ca","user_2c90ca@example.com","M","69","7b275a5a-4b74-40b0-9435-f6633c83dd57","1748692064000000","null","1748692083000000","89","Mouse","1748692062000","null","null","null","null","null","null","null","109","CHECKED_OUT","1748692069000"
"2025-05-31T11:48:00.000Z","6ea82381-009b-4115-a3ce-62c0e57a812c","user_2c90ca","TestUser_user_2c90ca","user_2c90ca@example.com","M","69","7b275a5a-4b74-40b0-9435-f6633c83dd57","1748692064000000","null","1748692083000000","89","Mouse","1748692062000","null","null","null","null","null","null","null","111","ADDED","1748692079000"
"2025-05-31T11:48:00.000Z","6ea82381-009b-4115-a3ce-62c0e57a812c","user_2c90ca","TestUser_user_2c90ca","user_2c90ca@example.com","M","69","7b275a5a-4b74-40b0-9435-f6633c83dd57","1748692064000000","null","1748692083000000","89","Mouse","1748692062000","null","null","null","null","null","null","null","112","CHECKED_OUT","1748692080000"
"2025-05-31T12:04:00.000Z","db676c1d-8d1f-483c-a21d-1af7ade64476","user_ca02d9","null","null","null","null","7a092ecc-77f5-4bd1-8354-12078b2b727d","1748693086000000","1748693096000000","1748693096275046","94","blu tooth","1748693083000","null","null","null","null","null","null","null","116","ADDED","1748693092000"
"2025-05-31T12:04:00.000Z","db676c1d-8d1f-483c-a21d-1af7ade64476","user_ca02d9","null","null","null","null","7a092ecc-77f5-4bd1-8354-12078b2b727d","1748693086000000","1748693096000000","1748693096275046","94","blu tooth","1748693083000","null","null","null","null","null","null","null","117","CHECKED_OUT","1748693093000"
"2025-05-31T12:05:00.000Z","66e9f849-5a81-471a-85b9-fb105d9533e9","user_217643","null","null","null","null","c959a15c-1dfa-434f-a5fa-eeaedb0a4f77","1748693124000000","1748693175000000","1748693175858090","null","null","null","null","null","null","null","null","null","null","118","ADDED","1748693130000"
"2025-05-31T12:05:00.000Z","66e9f849-5a81-471a-85b9-fb105d9533e9","user_217643","null","null","null","null","c959a15c-1dfa-434f-a5fa-eeaedb0a4f77","1748693124000000","1748693175000000","1748693175858090","null","null","null","null","null","null","null","null","null","null","121","ADDED","1748693138000"
"2025-05-31T12:05:00.000Z","66e9f849-5a81-471a-85b9-fb105d9533e9","user_217643","null","null","null","null","c959a15c-1dfa-434f-a5fa-eeaedb0a4f77","1748693124000000","1748693175000000","1748693175858090","null","null","null","null","null","null","null","null","null","null","123","CHECKED_OUT","1748693139000"
"2025-05-31T12:05:00.000Z","66e9f849-5a81-471a-85b9-fb105d9533e9","user_217643","null","null","null","null","c959a15c-1dfa-434f-a5fa-eeaedb0a4f77","1748693124000000","1748693175000000","1748693175858090","null","null","null","null","null","null","null","null","null","null","124","CHECKED_OUT","1748693139000"
"2025-05-31T12:05:00.000Z","66e9f849-5a81-471a-85b9-fb105d9533e9","user_217643","null","null","null","null","c959a15c-1dfa-434f-a5fa-eeaedb0a4f77","1748693124000000","1748693175000000","1748693175858090","null","null","null","null","null","null","null","null","null","null","125","ADDED","1748693148000"
"2025-05-31T12:05:00.000Z","66e9f849-5a81-471a-85b9-fb105d9533e9","user_217643","null","null","null","null","c959a15c-1dfa-434f-a5fa-eeaedb0a4f77","1748693124000000","1748693175000000","1748693175858090","null","null","null","null","null","null","null","null","null","null","126","ADDED","1748693153000"
"2025-05-31T12:05:00.000Z","66e9f849-5a81-471a-85b9-fb105d9533e9","user_217643","null","null","null","null","c959a15c-1dfa-434f-a5fa-eeaedb0a4f77","1748693124000000","1748693175000000","1748693175858090","null","null","null","null","null","null","null","null","null","null","127","CHECKED_OUT","1748693159000"
"2025-05-31T12:05:00.000Z","66e9f849-5a81-471a-85b9-fb105d9533e9","user_217643","null","null","null","null","c959a15c-1dfa-434f-a5fa-eeaedb0a4f77","1748693124000000","1748693175000000","1748693175858090","null","null","null","null","null","null","null","null","null","null","128","CHECKED_OUT","1748693159000"
"2025-05-31T12:05:00.000Z","66e9f849-5a81-471a-85b9-fb105d9533e9","user_217643","null","null","null","null","c959a15c-1dfa-434f-a5fa-eeaedb0a4f77","1748693124000000","1748693175000000","1748693175858090","null","null","null","null","null","null","null","null","null","null","129","ADDED","1748693162000"
"2025-05-31T12:05:00.000Z","66e9f849-5a81-471a-85b9-fb105d9533e9","user_217643","null","null","null","null","c959a15c-1dfa-434f-a5fa-eeaedb0a4f77","1748693124000000","1748693175000000","1748693175858090","null","null","null","null","null","null","null","null","null","null","130","ADDED","1748693165000"
"2025-05-31T12:05:00.000Z","732cfc8c-b49b-4916-8902-5b058b9dc12f","user_217643","null","null","null","null","c959a15c-1dfa-434f-a5fa-eeaedb0a4f77","1748693124000000","1748693175000000","1748693175858090","null","null","null","null","null","null","null","null","null","null","118","ADDED","1748693130000"
"2025-05-31T12:05:00.000Z","732cfc8c-b49b-4916-8902-5b058b9dc12f","user_217643","null","null","null","null","c959a15c-1dfa-434f-a5fa-eeaedb0a4f77","1748693124000000","1748693175000000","1748693175858090","null","null","null","null","null","null","null","null","null","null","121","ADDED","1748693138000"
